location,category,fname,word_count,disk_usage
./New_Adult/et4793.txt,New_Adult,et4793.txt,35909,184K
./Other/et4793.txt,Other,et4793.txt,35909,184K
./Romance/et4793.txt,Romance,et4793.txt,35909,184K
./Other/et3336.txt,Other,et3336.txt,35924,188K
./Romance/et3336.txt,Romance,et3336.txt,35924,188K
./Mystery/382519.txt,Mystery,382519.txt,35952,200K
./Romance/382519.txt,Romance,382519.txt,35952,200K
./Romance/432868.txt,Romance,432868.txt,36017,196K
./Horror/498060.txt,Horror,498060.txt,36029,196K
./Fantasy/372519.txt,Fantasy,372519.txt,36053,196K
./Historical/372519.txt,Historical,372519.txt,36053,196K
./Mystery/48385.txt,Mystery,48385.txt,36084,200K
./Humor/457363.txt,Humor,457363.txt,36128,204K
./Adventure/434339.txt,Adventure,434339.txt,36138,204K
./Thriller/425461.txt,Thriller,425461.txt,36187,184K
./Fantasy/511357.txt,Fantasy,511357.txt,36245,196K
./Fantasy/470161.txt,Fantasy,470161.txt,36277,196K
./Horror/324759.txt,Horror,324759.txt,36289,200K
./Mystery/313946.txt,Mystery,313946.txt,36313,200K
./Science_fiction/313946.txt,Science_fiction,313946.txt,36313,200K
./Teen/438802.txt,Teen,438802.txt,36315,204K
./Romance/The_Landis_Brothers_2.txt,Romance,The_Landis_Brothers_2.txt,36332,204K
./Vampires/u4258.txt,Vampires,u4258.txt,36346,192K
./Young_Adult/u4258.txt,Young_Adult,u4258.txt,36346,192K
./Humor/122431.txt,Humor,122431.txt,36350,208K
./Other/et3412.txt,Other,et3412.txt,36359,192K
./Humor/380247.txt,Humor,380247.txt,36373,200K
./New_Adult/Forever_Trilogy-3_5.txt,New_Adult,Forever_Trilogy-3_5.txt,36375,184K
./Romance/Forever_Trilogy-3_5.txt,Romance,Forever_Trilogy-3_5.txt,36375,184K
./Teen/385630.txt,Teen,385630.txt,36389,200K
./Romance/b4534.txt,Romance,b4534.txt,36396,204K
./Romance/406220.txt,Romance,406220.txt,36457,216K
./Fantasy/The_Sworn_Sword.txt,Fantasy,The_Sworn_Sword.txt,36483,192K
./Romance/The_Landis_Brothers_3.txt,Romance,The_Landis_Brothers_3.txt,36508,204K
./Horror/207804.txt,Horror,207804.txt,36571,208K
./Fantasy/468798.txt,Fantasy,468798.txt,36583,196K
./Fantasy/495247.txt,Fantasy,495247.txt,36601,196K
./Science_fiction/495247.txt,Science_fiction,495247.txt,36601,196K
./Fantasy/436502.txt,Fantasy,436502.txt,36602,212K
./Historical/436502.txt,Historical,436502.txt,36602,212K
./Fantasy/502775.txt,Fantasy,502775.txt,36603,200K
./Horror/502775.txt,Horror,502775.txt,36603,200K
./Romance/b5010.txt,Romance,b5010.txt,36649,196K
./Fantasy/470052.txt,Fantasy,470052.txt,36694,200K
./Romance/Vampireville.txt,Romance,Vampireville.txt,36706,204K
./Vampires/Vampireville.txt,Vampires,Vampireville.txt,36706,204K
./Literature/68334.txt,Literature,68334.txt,36753,204K
./Historical/256269.txt,Historical,256269.txt,36800,200K
./Science_fiction/454502.txt,Science_fiction,454502.txt,36817,204K
./New_Adult/et4949.txt,New_Adult,et4949.txt,36827,188K
./Other/et4949.txt,Other,et4949.txt,36827,188K
./Romance/et4949.txt,Romance,et4949.txt,36827,188K
./Other/et3338.txt,Other,et3338.txt,36831,192K
./Mystery/259775.txt,Mystery,259775.txt,36845,204K
./Thriller/259775.txt,Thriller,259775.txt,36845,204K
./Romance/Love_Bites.txt,Romance,Love_Bites.txt,36849,200K
./Vampires/Love_Bites.txt,Vampires,Love_Bites.txt,36849,200K
./Literature/334360.txt,Literature,334360.txt,36877,204K
./Romance/487894.txt,Romance,487894.txt,36888,192K
./Adventure/344627.txt,Adventure,344627.txt,36890,204K
./Humor/340683.txt,Humor,340683.txt,36893,224K
./New_Adult/b5088.txt,New_Adult,b5088.txt,36903,196K
./Romance/b5088.txt,Romance,b5088.txt,36903,196K
./Adventure/83052.txt,Adventure,83052.txt,36913,208K
./Fantasy/Infinity_Blade-2.txt,Fantasy,Infinity_Blade-2.txt,36946,208K
./Humor/7633.txt,Humor,7633.txt,36963,204K
./Science_fiction/495146.txt,Science_fiction,495146.txt,36999,216K
./New_Adult/u3054.txt,New_Adult,u3054.txt,37001,196K
./Romance/u3054.txt,Romance,u3054.txt,37001,196K
./Romance/485558.txt,Romance,485558.txt,37014,200K
./Adventure/357926.txt,Adventure,357926.txt,37034,208K
./Science_fiction/357926.txt,Science_fiction,357926.txt,37034,208K
./Adventure/100290.txt,Adventure,100290.txt,37069,200K
./Adventure/514155.txt,Adventure,514155.txt,37117,204K
./Fantasy/u3066.txt,Fantasy,u3066.txt,37183,192K
./Horror/u3066.txt,Horror,u3066.txt,37183,192K
./Young_Adult/u3066.txt,Young_Adult,u3066.txt,37183,192K
./Fantasy/u3736.txt,Fantasy,u3736.txt,37208,208K
./Mystery/u3736.txt,Mystery,u3736.txt,37208,208K
./Science_fiction/u3736.txt,Science_fiction,u3736.txt,37208,208K
./Horror/262238.txt,Horror,262238.txt,37218,204K
./Humor/407946.txt,Humor,407946.txt,37236,204K
./Adventure/419969.txt,Adventure,419969.txt,37308,196K
./Teen/419969.txt,Teen,419969.txt,37308,196K
./Thriller/Grisham01.txt,Thriller,Grisham01.txt,37323,212K
./Literature/310930.txt,Literature,310930.txt,37358,212K
./Horror/92038.txt,Horror,92038.txt,37364,204K
./Science_fiction/438348.txt,Science_fiction,438348.txt,37393,212K
./Thriller/141662.txt,Thriller,141662.txt,37447,212K
./Humor/252772.txt,Humor,252772.txt,37452,212K
./Other/et4411.txt,Other,et4411.txt,37464,204K
./Fantasy/444412.txt,Fantasy,444412.txt,37473,204K
./Romance/b4317.txt,Romance,b4317.txt,37482,208K
./Vampires/Trials_of_Death.txt,Vampires,Trials_of_Death.txt,37483,200K
./Fantasy/486890.txt,Fantasy,486890.txt,37493,192K
./Teen/486890.txt,Teen,486890.txt,37493,192K
./Humor/440984.txt,Humor,440984.txt,37496,220K
./Mystery/377046.txt,Mystery,377046.txt,37503,212K
./Romance/402740.txt,Romance,402740.txt,37508,204K
./Fantasy/u3880.txt,Fantasy,u3880.txt,37576,204K
./Vampires/u3880.txt,Vampires,u3880.txt,37576,204K
./Adventure/312785.txt,Adventure,312785.txt,37588,216K
./Science_fiction/312785.txt,Science_fiction,312785.txt,37588,216K
./Teen/411297.txt,Teen,411297.txt,37600,212K
./Vampires/Hunters_Of_The_Dusk.txt,Vampires,Hunters_Of_The_Dusk.txt,37622,204K
./Romance/Colters_Promise.txt,Romance,Colters_Promise.txt,37624,204K
./Fantasy/u3116.txt,Fantasy,u3116.txt,37654,204K
./Romance/u3116.txt,Romance,u3116.txt,37654,204K
./Vampires/u3116.txt,Vampires,u3116.txt,37654,204K
./Science_fiction/514036.txt,Science_fiction,514036.txt,37673,212K
./Thriller/517396.txt,Thriller,517396.txt,37676,200K
./Fantasy/470275.txt,Fantasy,470275.txt,37681,204K
./Romance/470275.txt,Romance,470275.txt,37681,204K
./Science_fiction/359718.txt,Science_fiction,359718.txt,37685,204K
./Romance/b3188.txt,Romance,b3188.txt,37696,204K
./Other/et5021.txt,Other,et5021.txt,37727,204K
./Romance/et5021.txt,Romance,et5021.txt,37727,204K
./Historical/212264.txt,Historical,212264.txt,37733,208K
./Adventure/380720.txt,Adventure,380720.txt,37734,212K
./Humor/380720.txt,Humor,380720.txt,37734,212K
./Adventure/455955.txt,Adventure,455955.txt,37738,196K
./Fantasy/455955.txt,Fantasy,455955.txt,37738,196K
./Historical/84542.txt,Historical,84542.txt,37763,208K
./Fantasy/u3002.txt,Fantasy,u3002.txt,37765,200K
./Romance/u3002.txt,Romance,u3002.txt,37765,200K
./Vampires/u3002.txt,Vampires,u3002.txt,37765,200K
./Romance/Dance_with_a_Vampire.txt,Romance,Dance_with_a_Vampire.txt,37770,212K
./Vampires/Dance_with_a_Vampire.txt,Vampires,Dance_with_a_Vampire.txt,37770,212K
./Science_fiction/372144.txt,Science_fiction,372144.txt,37822,216K
./Horror/249412.txt,Horror,249412.txt,37823,204K
./Thriller/249412.txt,Thriller,249412.txt,37823,204K
./Horror/Rita.txt,Horror,Rita.txt,37831,200K
./Literature/389989.txt,Literature,389989.txt,37842,208K
./Fantasy/u4449.txt,Fantasy,u4449.txt,37847,208K
./Romance/u4449.txt,Romance,u4449.txt,37847,208K
./Vampires/u4449.txt,Vampires,u4449.txt,37847,208K
./Romance/b5066.txt,Romance,b5066.txt,37848,204K
./Science_fiction/332603.txt,Science_fiction,332603.txt,37858,216K
./Literature/212356.txt,Literature,212356.txt,37883,216K
./Literature/272093.txt,Literature,272093.txt,37887,204K
./Horror/403803.txt,Horror,403803.txt,37893,208K
./Thriller/403803.txt,Thriller,403803.txt,37893,208K
./Romance/b4530.txt,Romance,b4530.txt,37898,212K
./Historical/158998.txt,Historical,158998.txt,37910,228K
./Fantasy/u3542.txt,Fantasy,u3542.txt,37932,208K
./Horror/u3542.txt,Horror,u3542.txt,37932,208K
./Mystery/u3542.txt,Mystery,u3542.txt,37932,208K
./Fantasy/u3505.txt,Fantasy,u3505.txt,37939,200K
./Romance/u3505.txt,Romance,u3505.txt,37939,200K
./Vampires/u3505.txt,Vampires,u3505.txt,37939,200K
./Young_Adult/u3505.txt,Young_Adult,u3505.txt,37939,200K
./Romance/The_Perfect_Christmas.txt,Romance,The_Perfect_Christmas.txt,37998,216K
./Science_fiction/496229.txt,Science_fiction,496229.txt,38001,212K
./New_Adult/u3814.txt,New_Adult,u3814.txt,38005,192K
./Romance/u3814.txt,Romance,u3814.txt,38005,192K
./Young_Adult/u3814.txt,Young_Adult,u3814.txt,38005,192K
./Young_Adult/Love_Is_the_Higher_Law.txt,Young_Adult,Love_Is_the_Higher_Law.txt,38008,196K
./Romance/Sparks120704.txt,Romance,Sparks120704.txt,38010,200K
./Fantasy/400331.txt,Fantasy,400331.txt,38011,208K
./Science_fiction/400331.txt,Science_fiction,400331.txt,38011,208K
./Fantasy/Experiment_in_Terror-5_5.txt,Fantasy,Experiment_in_Terror-5_5.txt,38013,196K
./New_Adult/Experiment_in_Terror-5_5.txt,New_Adult,Experiment_in_Terror-5_5.txt,38013,196K
./Fantasy/431222.txt,Fantasy,431222.txt,38020,204K
./Horror/431222.txt,Horror,431222.txt,38020,204K
./Science_fiction/417374.txt,Science_fiction,417374.txt,38057,216K
./Teen/499592.txt,Teen,499592.txt,38063,212K
./Literature/147029.txt,Literature,147029.txt,38082,216K
./Fantasy/Infinity_Blade-1.txt,Fantasy,Infinity_Blade-1.txt,38104,212K
./Horror/249901.txt,Horror,249901.txt,38121,216K
./Fantasy/u3561.txt,Fantasy,u3561.txt,38122,208K
./Mystery/u3561.txt,Mystery,u3561.txt,38122,208K
./Vampires/u3561.txt,Vampires,u3561.txt,38122,208K
./Thriller/490010.txt,Thriller,490010.txt,38128,212K
./Vampires/Killers_of_the_Dawn.txt,Vampires,Killers_of_the_Dawn.txt,38165,208K
./New_Adult/u5249.txt,New_Adult,u5249.txt,38183,200K
./Romance/u5249.txt,Romance,u5249.txt,38183,200K
./Literature/227043.txt,Literature,227043.txt,38198,208K
./Vampires/Tunnels_Of_Blood.txt,Vampires,Tunnels_Of_Blood.txt,38214,204K
./Romance/443109.txt,Romance,443109.txt,38223,216K
./Literature/369417.txt,Literature,369417.txt,38230,216K
./Romance/Guilty_Pleasures-1.txt,Romance,Guilty_Pleasures-1.txt,38250,204K
./Romance/Fallen-3_5.txt,Romance,Fallen-3_5.txt,38258,212K
./Fantasy/451494.txt,Fantasy,451494.txt,38261,212K
./Mystery/115153.txt,Mystery,115153.txt,38318,220K
./Historical/457734.txt,Historical,457734.txt,38333,212K
./Romance/457734.txt,Romance,457734.txt,38333,212K
./Literature/283177.txt,Literature,283177.txt,38362,212K
./Romance/b5041.txt,Romance,b5041.txt,38365,208K
./Romance/Royal_Blood.txt,Romance,Royal_Blood.txt,38408,212K
./Vampires/Royal_Blood.txt,Vampires,Royal_Blood.txt,38408,212K
./Science_fiction/308121.txt,Science_fiction,308121.txt,38410,216K
./Other/et3390.txt,Other,et3390.txt,38444,204K
./Adventure/235678.txt,Adventure,235678.txt,38503,216K
./Romance/530024.txt,Romance,530024.txt,38504,208K
./Adventure/65784.txt,Adventure,65784.txt,38552,220K
./Fantasy/358794.txt,Fantasy,358794.txt,38555,212K
./Horror/270593.txt,Horror,270593.txt,38560,228K
./Historical/74191.txt,Historical,74191.txt,38579,220K
./Romance/u4259.txt,Romance,u4259.txt,38584,204K
./Vampires/u4259.txt,Vampires,u4259.txt,38584,204K
./Fantasy/436634.txt,Fantasy,436634.txt,38604,212K
./Science_fiction/436634.txt,Science_fiction,436634.txt,38604,212K
./Science_fiction/478123.txt,Science_fiction,478123.txt,38611,208K
./Fantasy/364483.txt,Fantasy,364483.txt,38622,220K
./Teen/364483.txt,Teen,364483.txt,38622,220K
./Fantasy/480167.txt,Fantasy,480167.txt,38634,232K
./Science_fiction/480167.txt,Science_fiction,480167.txt,38634,232K
./Other/et3391.txt,Other,et3391.txt,38651,204K
./Thriller/88843.txt,Thriller,88843.txt,38702,208K
./Adventure/81553.txt,Adventure,81553.txt,38768,208K
./Historical/164475.txt,Historical,164475.txt,38785,220K
./Thriller/164475.txt,Thriller,164475.txt,38785,220K
./Other/et3409.txt,Other,et3409.txt,38788,204K
./Fantasy/The_Mystery_Knight.txt,Fantasy,The_Mystery_Knight.txt,38789,204K
./Fantasy/u3549.txt,Fantasy,u3549.txt,38803,212K
./Mystery/u3549.txt,Mystery,u3549.txt,38803,212K
./Thriller/u3549.txt,Thriller,u3549.txt,38803,212K
./Fantasy/374825.txt,Fantasy,374825.txt,38861,212K
./Teen/370756.txt,Teen,370756.txt,38889,216K
./Romance/b5142.txt,Romance,b5142.txt,38892,212K
./Adventure/294708.txt,Adventure,294708.txt,38894,212K
./Other/et3898.txt,Other,et3898.txt,38897,208K
./Romance/et3898.txt,Romance,et3898.txt,38897,208K
./New_Adult/u4924.txt,New_Adult,u4924.txt,38915,204K
./Romance/u4924.txt,Romance,u4924.txt,38915,204K
./Romance/b5061.txt,Romance,b5061.txt,38920,212K
./Fantasy/u4221.txt,Fantasy,u4221.txt,38938,212K
./Romance/u4221.txt,Romance,u4221.txt,38938,212K
./Vampires/u4221.txt,Vampires,u4221.txt,38938,212K
./Literature/409227.txt,Literature,409227.txt,38977,216K
./Romance/409227.txt,Romance,409227.txt,38977,216K
./Romance/b5009.txt,Romance,b5009.txt,39035,208K
./Fantasy/370741.txt,Fantasy,370741.txt,39042,208K
./Romance/The_Coffin_Club.txt,Romance,The_Coffin_Club.txt,39051,212K
./Vampires/The_Coffin_Club.txt,Vampires,The_Coffin_Club.txt,39051,212K
./Other/et4150.txt,Other,et4150.txt,39077,212K
./Fantasy/401509.txt,Fantasy,401509.txt,39094,224K
./Horror/466060.txt,Horror,466060.txt,39105,208K
./Science_fiction/466060.txt,Science_fiction,466060.txt,39105,208K
./Fantasy/u4214.txt,Fantasy,u4214.txt,39152,212K
./Romance/u4214.txt,Romance,u4214.txt,39152,212K
./Vampires/u4214.txt,Vampires,u4214.txt,39152,212K
./Romance/u3446.txt,Romance,u3446.txt,39167,216K
./Horror/146409.txt,Horror,146409.txt,39179,220K
./Romance/344393.txt,Romance,344393.txt,39203,212K
./Romance/433510.txt,Romance,433510.txt,39254,216K
./Mystery/96546.txt,Mystery,96546.txt,39265,224K
./Adventure/402737.txt,Adventure,402737.txt,39271,224K
./Fantasy/402737.txt,Fantasy,402737.txt,39271,224K
./Romance/Vampire_Games.txt,Romance,Vampire_Games.txt,39272,212K
./Vampires/Vampire_Games.txt,Vampires,Vampire_Games.txt,39272,212K
./Science_fiction/315876.txt,Science_fiction,315876.txt,39281,224K
./Adventure/229826.txt,Adventure,229826.txt,39312,228K
./Fantasy/403212.txt,Fantasy,403212.txt,39334,232K
./Teen/403212.txt,Teen,403212.txt,39334,232K
./Mystery/476308.txt,Mystery,476308.txt,39353,216K
./Romance/476308.txt,Romance,476308.txt,39353,216K
./Fantasy/450520.txt,Fantasy,450520.txt,39458,200K
./Teen/450520.txt,Teen,450520.txt,39458,200K
./Other/et3896.txt,Other,et3896.txt,39512,212K
./Romance/et3896.txt,Romance,et3896.txt,39512,212K
./Science_fiction/379533.txt,Science_fiction,379533.txt,39515,224K
./Thriller/379533.txt,Thriller,379533.txt,39515,224K
./Fantasy/u3104.txt,Fantasy,u3104.txt,39517,220K
./Romance/u3104.txt,Romance,u3104.txt,39517,220K
./Romance/392461.txt,Romance,392461.txt,39531,216K
./Adventure/172650.txt,Adventure,172650.txt,39553,236K
./Romance/326112.txt,Romance,326112.txt,39556,224K
./Romance/b5037.txt,Romance,b5037.txt,39564,216K
./Romance/b5050.txt,Romance,b5050.txt,39598,212K
./Science_fiction/344739.txt,Science_fiction,344739.txt,39628,228K
./Mystery/35238.txt,Mystery,35238.txt,39650,216K
./Vampires/Allies_of_the-Night.txt,Vampires,Allies_of_the-Night.txt,39658,212K
./Science_fiction/311390.txt,Science_fiction,311390.txt,39672,212K
./Other/et5018.txt,Other,et5018.txt,39678,212K
./Romance/et5018.txt,Romance,et5018.txt,39678,212K
./Fantasy/u3550.txt,Fantasy,u3550.txt,39747,216K
./Romance/335885.txt,Romance,335885.txt,39749,216K
./New_Adult/u3177.txt,New_Adult,u3177.txt,39785,220K
./Romance/u3177.txt,Romance,u3177.txt,39785,220K
./Mystery/233253.txt,Mystery,233253.txt,39792,216K
./Fantasy/u3560.txt,Fantasy,u3560.txt,39804,216K
./Mystery/u3560.txt,Mystery,u3560.txt,39804,216K
./Vampires/u3560.txt,Vampires,u3560.txt,39804,216K
./New_Adult/u4016.txt,New_Adult,u4016.txt,39817,212K
./Romance/u4016.txt,Romance,u4016.txt,39817,212K
./New_Adult/When_I_Break_1.txt,New_Adult,When_I_Break_1.txt,39827,212K
./Romance/When_I_Break_1.txt,Romance,When_I_Break_1.txt,39827,212K
./Teen/471154.txt,Teen,471154.txt,39841,224K
./Literature/451880.txt,Literature,451880.txt,39843,224K
./Science_fiction/332610.txt,Science_fiction,332610.txt,39853,220K
./Fantasy/u3565.txt,Fantasy,u3565.txt,39866,216K
./Mystery/u3565.txt,Mystery,u3565.txt,39866,216K
./Vampires/u3565.txt,Vampires,u3565.txt,39866,216K
./Teen/356976.txt,Teen,356976.txt,39877,212K
./Fantasy/400021.txt,Fantasy,400021.txt,39878,228K
./Romance/TheShortSecondLifeofBreeTanner.txt,Romance,TheShortSecondLifeofBreeTanner.txt,39879,208K
./Vampires/TheShortSecondLifeofBreeTanner.txt,Vampires,TheShortSecondLifeofBreeTanner.txt,39879,208K
./Horror/u3546.txt,Horror,u3546.txt,39910,216K
./Romance/452512.txt,Romance,452512.txt,39916,228K
./Mystery/513237.txt,Mystery,513237.txt,39932,224K
./Science_fiction/513237.txt,Science_fiction,513237.txt,39932,224K
./Mystery/u3543.txt,Mystery,u3543.txt,39948,208K
./Thriller/u3543.txt,Thriller,u3543.txt,39948,208K
./Romance/376857.txt,Romance,376857.txt,39959,216K
./Literature/386621.txt,Literature,386621.txt,39981,224K
./Romance/b5043.txt,Romance,b5043.txt,39984,208K
./Thriller/362603.txt,Thriller,362603.txt,39989,228K
./New_Adult/u4063.txt,New_Adult,u4063.txt,40028,208K
./Romance/u4063.txt,Romance,u4063.txt,40028,208K
./Mystery/436126.txt,Mystery,436126.txt,40050,220K
./Thriller/436126.txt,Thriller,436126.txt,40050,220K
./Vampires/Lord_of_the_Shadows.txt,Vampires,Lord_of_the_Shadows.txt,40057,216K
./Romance/b4529.txt,Romance,b4529.txt,40067,228K
./Romance/Shadow-Stalkers-4.txt,Romance,Shadow-Stalkers-4.txt,40117,220K
./Romance/Gamble_Brothers-1.txt,Romance,Gamble_Brothers-1.txt,40167,220K
./Mystery/353855.txt,Mystery,353855.txt,40211,224K
./Romance/353855.txt,Romance,353855.txt,40211,224K
./Fantasy/400559.txt,Fantasy,400559.txt,40217,228K
./Romance/400559.txt,Romance,400559.txt,40217,228K
./Science_fiction/378144.txt,Science_fiction,378144.txt,40231,228K
./Romance/b3345.txt,Romance,b3345.txt,40236,220K
./Romance/b3413.txt,Romance,b3413.txt,40239,212K
./Horror/469455.txt,Horror,469455.txt,40244,220K
./Mystery/469455.txt,Mystery,469455.txt,40244,220K
./Literature/132932.txt,Literature,132932.txt,40315,228K
./Other/et3381.txt,Other,et3381.txt,40338,212K
./New_Adult/u3668.txt,New_Adult,u3668.txt,40349,204K
./Romance/u3668.txt,Romance,u3668.txt,40349,204K
./Young_Adult/u3668.txt,Young_Adult,u3668.txt,40349,204K
./Fantasy/529134.txt,Fantasy,529134.txt,40354,224K
./Romance/518929.txt,Romance,518929.txt,40354,228K
./Humor/11673.txt,Humor,11673.txt,40377,236K
./Romance/b5055.txt,Romance,b5055.txt,40395,216K
./Science_fiction/464580.txt,Science_fiction,464580.txt,40397,216K
./Romance/u3237.txt,Romance,u3237.txt,40407,212K
./Romance/332237.txt,Romance,332237.txt,40407,216K
./Romance/b5038.txt,Romance,b5038.txt,40410,220K
./Fantasy/Discworld-27.txt,Fantasy,Discworld-27.txt,40427,224K
./Humor/222379.txt,Humor,222379.txt,40457,236K
./Thriller/222379.txt,Thriller,222379.txt,40457,236K
./Literature/318822.txt,Literature,318822.txt,40465,224K
./Romance/b5151.txt,Romance,b5151.txt,40469,228K
./Romance/496547.txt,Romance,496547.txt,40475,228K
./Adventure/362373.txt,Adventure,362373.txt,40487,224K
./Humor/443329.txt,Humor,443329.txt,40491,216K
./Mystery/443329.txt,Mystery,443329.txt,40491,216K
./Science_fiction/Asimov17.txt,Science_fiction,Asimov17.txt,40507,224K
./New_Adult/u4662.txt,New_Adult,u4662.txt,40508,216K
./Romance/u4662.txt,Romance,u4662.txt,40508,216K
./Young_Adult/u4662.txt,Young_Adult,u4662.txt,40508,216K
./Literature/85490.txt,Literature,85490.txt,40547,232K
./Adventure/115062.txt,Adventure,115062.txt,40548,220K
./Adventure/84019.txt,Adventure,84019.txt,40559,224K
./Fantasy/480169.txt,Fantasy,480169.txt,40559,232K
